epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
8,10,101,0.74968684,2.32433155
8,10,101,0.74968684,2.32433155
8,11,102,1.45562971,1.87987838
8,11,102,1.45562971,1.87987838
8,11,102,1.45562971,1.87987838
8,11,102,1.45562971,1.87987838
8,12,103,2.54595757,1.75155773
8,12,103,2.54595757,1.75155773
8,12,103,2.54595757,1.75155773
8,12,103,2.54595757,1.75155773
8,13,104,0.03991008,1.47686510
8,13,104,0.03991008,1.47686510
8,13,104,0.03991008,1.47686510
8,13,104,0.03991008,1.47686510
9,1,105,-0.51666588,0.85490366
9,1,105,-0.51666588,0.85490366
9,1,105,-0.51666588,0.85490366
9,1,105,-0.51666588,0.85490366
9,2,106,3.89318800,1.48360389
9,2,106,3.89318800,1.48360389
9,2,106,3.89318800,1.48360389
9,2,106,3.89318800,1.48360389
9,3,107,2.06130075,1.60473810
9,3,107,2.06130075,1.60473810
9,3,107,2.06130075,1.60473810
9,3,107,2.06130075,1.60473810
9,4,108,2.65237927,1.62602245
9,4,108,2.65237927,1.62602245
9,4,108,2.65237927,1.62602245
9,4,108,2.65237927,1.62602245
9,5,109,3.56872058,2.33178455
9,5,109,3.56872058,2.33178455
9,5,109,3.56872058,2.33178455
9,5,109,3.56872058,2.33178455
9,6,110,1.66795385,2.76870849
9,6,110,1.66795385,2.76870849
9,6,110,1.66795385,2.76870849
9,6,110,1.66795385,2.76870849
9,7,111,1.30702806,2.25147650
9,7,111,1.30702806,2.25147650
9,7,111,1.30702806,2.25147650
9,7,111,1.30702806,2.25147650
9,8,112,2.03804636,2.24682562
9,8,112,2.03804636,2.24682562
9,8,112,2.03804636,2.24682562
9,8,112,2.03804636,2.24682562
9,9,113,0.28518447,1.77338666
9,9,113,0.28518447,1.77338666
9,9,113,0.28518447,1.77338666
9,9,113,0.28518447,1.77338666
9,10,114,1.38090146,1.33582284
9,10,114,1.38090146,1.33582284
9,10,114,1.38090146,1.33582284
9,10,114,1.38090146,1.33582284
9,11,115,2.64484644,1.53120136
9,11,115,2.64484644,1.53120136
9,11,115,2.64484644,1.53120136
9,11,115,2.64484644,1.53120136
9,12,116,5.45534706,2.36086516
